1,1,Bulbasaur,Bulbasaur,Grass,Poison
2,2,Ivysaur,Ivysaur,Grass,Poison
3,3,Venusaur,Venusaur,Grass,Poison
4,4,Charmander,Charmander,Fire,
5,5,Charmeleon,Charmeleon,Fire,
6,6,Charizard,Charizard,Fire,Flying
7,7,Squirtle,Squirtle,Water,
8,8,Wartortle,Wartortle,Water,
9,9,Blastoise,Blastoise,Water,
10,10,Caterpie,Caterpie,Bug,
11,11,Metapod,Metapod,Bug,
12,12,Butterfree,Butterfree,Bug,Flying
13,13,Weedle,Weedle,Bug,Poison
14,14,Kakuna,Kakuna,Bug,Poison
15,15,Beedrill,Beedrill,Bug,Poison
16,16,Pidgey,Pidgey,Normal,Flying
17,17,Pidgeotto,Pidgeotto,Normal,Flying
18,18,Pidgeot,Pidgeot,Normal,Flying
19,19,Rattata,Rattata,Normal,
,19,Rattata,Rattata,Dark,Normal
20,20,Raticate,Raticate,Normal,
,20,Raticate,Raticate,Dark,Normal
21,21,Spearow,Spearow,Normal,Flying
22,22,Fearow,Fearow,Normal,Flying
23,23,Ekans,Ekans,Poison,
24,24,Arbok,Arbok,Poison,
25,25,Pikachu,Pikachu,Electric,
26,26,Raichu,Raichu,Electric,
,26,Raichu,Raichu,Electric,Psychic
27,27,Sandshrew,Sandshrew,Ground,
,27,Sandshrew,Sandshrew,Ice,Steel
28,28,Sandslash,Sandslash,Ground,
,28,Sandslash,Sandslash,Ice,Steel
29,29,Nidoran♀,Nidoran♀,Poison,
30,30,Nidorina,Nidorina,Poison,
31,31,Nidoqueen,Nidoqueen,Poison,Ground
32,32,Nidoran♂,Nidoran♂,Poison,
33,33,Nidorino,Nidorino,Poison,
34,34,Nidoking,Nidoking,Poison,Ground
35,35,Clefairy,Clefairy,Fairy,
36,36,Clefable,Clefable,Fairy,
37,37,Vulpix,Vulpix,Fire,
,37,Vulpix,Vulpix,Ice,
38,38,Ninetales,Ninetales,Fire,
,38,Ninetales,Ninetales,Ice,Fairy
39,39,Jigglypuff,Jigglypuff,Normal,Fairy
40,40,Wigglytuff,Wigglytuff,Normal,Fairy
41,41,Zubat,Zubat,Poison,Flying
42,42,Golbat,Golbat,Poison,Flying
43,43,Oddish,Oddish,Grass,Poison
44,44,Gloom,Gloom,Grass,Poison
45,45,Vileplume,Vileplume,Grass,Poison
46,46,Paras,Paras,Bug,Grass
47,47,Parasect,Parasect,Bug,Grass
48,48,Venonat,Venonat,Bug,Poison
49,49,Venomoth,Venomoth,Bug,Poison
50,50,Diglett,Diglett,Ground,
,50,Diglett,Diglett,Ground,Steel
51,51,Dugtrio,Dugtrio,Ground,
,51,Dugtrio,Dugtrio,Ground,Steel
52,52,Meowth,Meowth,Normal,
,52,Meowth,Meowth,Dark,
,52,Meowth,Meowth,Steel,
53,53,Persian,Persian,Normal,
,53,Persian,Persian,Dark,
54,54,Psyduck,Psyduck,Water,
55,55,Golduck,Golduck,Water,
56,56,Mankey,Mankey,Fighting,
57,57,Primeape,Primeape,Fighting,
58,58,Growlithe,Growlithe,Fire,
59,59,Arcanine,Arcanine,Fire,
60,60,Poliwag,Poliwag,Water,
61,61,Poliwhirl,Poliwhirl,Water,
62,62,Poliwrath,Poliwrath,Water,Fighting
63,63,Abra,Abra,Psychic,
64,64,Kadabra,Kadabra,Psychic,
65,65,Alakazam,Alakazam,Psychic,
66,66,Machop,Machop,Fighting,
67,67,Machoke,Machoke,Fighting,
68,68,Machamp,Machamp,Fighting,
69,69,Bellsprout,Bellsprout,Grass,Poison
70,70,Weepinbell,Weepinbell,Grass,Poison
71,71,Victreebel,Victreebel,Grass,Poison
72,72,Tentacool,Tentacool,Water,Poison
73,73,Tentacruel,Tentacruel,Water,Poison
74,74,Geodude,Geodude,Rock,Ground
,74,Geodude,Geodude,Rock,Electric
75,75,Graveler,Graveler,Rock,Ground
,75,Graveler,Graveler,Rock,Electric
76,76,Golem,Golem,Rock,Ground
,76,Golem,Golem,Rock,Electric
77,77,Ponyta,Ponyta,Fire,
,77,Ponyta,Ponyta,Psychic,
78,78,Rapidash,Rapidash,Fire,
,78,Rapidash,Rapidash,Psychic,Fairy
79,79,Slowpoke,Slowpoke,Water,Psychic
,79,Slowpoke,Slowpoke,Psychic,
80,80,Slowbro,Slowbro,Water,Psychic
81,81,Magnemite,Magnemite,Electric,Steel
82,82,Magneton,Magneton,Electric,Steel
83,83,Farfetch'd,Farfetch'd,Normal,Flying
,83,Farfetch'd,Farfetch'd,Fighting,
84,84,Doduo,Doduo,Normal,Flying
85,85,Dodrio,Dodrio,Normal,Flying
86,86,Seel,Seel,Water,
87,87,Dewgong,Dewgong,Water,Ice
88,88,Grimer,Grimer,Poison,
,88,Grimer,Grimer,Poison,Dark
89,89,Muk,Muk,Poison,
,89,Muk,Muk,Poison,Dark
90,90,Shellder,Shellder,Water,
91,91,Cloyster,Cloyster,Water,Ice
92,92,Gastly,Gastly,Ghost,Poison
93,93,Haunter,Haunter,Ghost,Poison
94,94,Gengar,Gengar,Ghost,Poison
95,95,Onix,Onix,Rock,Ground
96,96,Drowzee,Drowzee,Psychic,
97,97,Hypno,Hypno,Psychic,
98,98,Krabby,Krabby,Water,
99,99,Kingler,Kingler,Water,
100,100,Voltorb,Voltorb,Electric,
101,101,Electrode,Electrode,Electric,
102,102,Exeggcute,Exeggcute,Grass,Psychic
103,103,Exeggutor,Exeggutor,Grass,Psychic
,103,Exeggutor,Exeggutor,Grass,Dragon
104,104,Cubone,Cubone,Ground,
105,105,Marowak,Marowak,Ground,
,105,Marowak,Marowak,Fire,Ghost
106,106,Hitmonlee,Hitmonlee,Fighting,
107,107,Hitmonchan,Hitmonchan,Fighting,
108,108,Lickitung,Lickitung,Normal,
109,109,Koffing,Koffing,Poison,
110,110,Weezing,Weezing,Poison,
,110,Weezing,Weezing,Poison,Fairy
111,111,Rhyhorn,Rhyhorn,Ground,Rock
112,112,Rhydon,Rhydon,Ground,Rock
113,113,Chansey,Chansey,Normal,
114,114,Tangela,Tangela,Grass,
115,115,Kangaskhan,Kangaskhan,Normal,
116,116,Horsea,Horsea,Water,
117,117,Seadra,Seadra,Water,
118,118,Goldeen,Goldeen,Water,
119,119,Seaking,Seaking,Water,
120,120,Staryu,Staryu,Water,
121,121,Starmie,Starmie,Water,Psychic
122,122,Mr. Mime,Mr. Mime,Psychic,Fairy
,122,Mr. Mime,Mr. Mime,Ice,Psychic
123,123,Scyther,Scyther,Bug,Flying
124,124,Jynx,Jynx,Ice,Psychic
125,125,Electabuzz,Electabuzz,Electric,
126,126,Magmar,Magmar,Fire,
127,127,Pinsir,Pinsir,Bug,
128,128,Tauros,Tauros,Normal,
129,129,Magikarp,Magikarp,Water,
130,130,Gyarados,Gyarados,Water,Flying
131,131,Lapras,Lapras,Water,Ice
132,132,Ditto,Ditto,Normal,
133,133,Eevee,Eevee,Normal,
134,134,Vaporeon,Vaporeon,Water,
135,135,Jolteon,Jolteon,Electric,
136,136,Flareon,Flareon,Fire,
137,137,Porygon,Porygon,Normal,
138,138,Omanyte,Omanyte,Rock,Water
139,139,Omastar,Omastar,Rock,Water
140,140,Kabuto,Kabuto,Rock,Water
141,141,Kabutops,Kabutops,Rock,Water
142,142,Aerodactyl,Aerodactyl,Rock,Flying
143,143,Snorlax,Snorlax,Normal,
144,144,Articuno,Articuno,Ice,Flying
145,145,Zapdos,Zapdos,Electric,Flying
146,146,Moltres,Moltres,Fire,Flying
147,147,Dratini,Dratini,Dragon,
148,148,Dragonair,Dragonair,Dragon,
149,149,Dragonite,Dragonite,Dragon,Flying
150,150,Mewtwo,Mewtwo,Psychic,
151,151,Mew,Mew,Psychic,
1,152,Chikorita,Chikorita,Grass,
2,153,Bayleef,Bayleef,Grass,
3,154,Meganium,Meganium,Grass,
4,155,Cyndaquil,Cyndaquil,Fire,
5,156,Quilava,Quilava,Fire,
6,157,Typhlosion,Typhlosion,Fire,
7,158,Totodile,Totodile,Water,
8,159,Croconaw,Croconaw,Water,
9,160,Feraligatr,Feraligatr,Water,
19,161,Sentret,Sentret,Normal,
20,162,Furret,Furret,Normal,
15,163,Hoothoot,Hoothoot,Normal,Flying
16,164,Noctowl,Noctowl,Normal,Flying
30,165,Ledyba,Ledyba,Bug,Flying
31,166,Ledian,Ledian,Bug,Flying
32,167,Spinarak,Spinarak,Bug,Poison
33,168,Ariados,Ariados,Bug,Poison
39,169,Crobat,Crobat,Poison,Flying
176,170,Chinchou,Chinchou,Water,Electric
177,171,Lanturn,Lanturn,Water,Electric
21,172,Pichu,Pichu,Electric,
40,173,Cleffa,Cleffa,Fairy,
44,174,Igglybuff,Igglybuff,Normal,Fairy
46,175,Togepi,Togepi,Fairy,
47,176,Togetic,Togetic,Fairy,Flying
161,177,Natu,Natu,Psychic,Flying
162,178,Xatu,Xatu,Psychic,Flying
53,179,Mareep,Mareep,Electric,
54,180,Flaaffy,Flaaffy,Electric,
55,181,Ampharos,Ampharos,Electric,
86,182,Bellossom,Bellossom,Grass,
132,183,Marill,Marill,Water,Fairy
133,184,Azumarill,Azumarill,Water,Fairy
107,185,Sudowoodo,Sudowoodo,Rock,
75,186,Politoed,Politoed,Water,
67,187,Hoppip,Hoppip,Grass,Flying
68,188,Skiploom,Skiploom,Grass,Flying
69,189,Jumpluff,Jumpluff,Grass,Flying
123,190,Aipom,Aipom,Normal,
103,191,Sunkern,Sunkern,Grass,
104,192,Sunflora,Sunflora,Grass,
101,193,Yanma,Yanma,Bug,Flying
56,194,Wooper,Wooper,Water,Ground
57,195,Quagsire,Quagsire,Water,Ground
188,196,Espeon,Espeon,Psychic,
189,197,Umbreon,Umbreon,Dark,
213,198,Murkrow,Murkrow,Dark,Flying
82,199,Slowking,Slowking,Water,Psychic
219,200,Misdreavus,Misdreavus,Ghost,
61,201,Unown,Unown,Psychic,
108,202,Wobbuffet,Wobbuffet,Psychic,
149,203,Girafarig,Girafarig,Normal,Psychic
93,204,Pineco,Pineco,Bug,
94,205,Forretress,Forretress,Bug,Steel
52,206,Dunsparce,Dunsparce,Normal,
193,207,Gligar,Gligar,Ground,Flying
63,208,Steelix,Steelix,Steel,Ground
125,209,Snubbull,Snubbull,Fairy,
126,210,Granbull,Granbull,Fairy,
163,211,Qwilfish,Qwilfish,Water,Poison
112,212,Scizor,Scizor,Bug,Steel
168,213,Shuckle,Shuckle,Bug,Rock
114,214,Heracross,Heracross,Bug,Fighting
218,215,Sneasel,Sneasel,Dark,Ice
198,216,Teddiursa,Teddiursa,Normal,
199,217,Ursaring,Ursaring,Normal,
216,218,Slugma,Slugma,Fire,
217,219,Magcargo,Magcargo,Fire,Rock
195,220,Swinub,Swinub,Ice,Ground
196,221,Piloswine,Piloswine,Ice,Ground
173,222,Corsola,Corsola,Water,Rock
,222,Corsola,Corsola,Ghost,
174,223,Remoraid,Remoraid,Water,
175,224,Octillery,Octillery,Water,
194,225,Delibird,Delibird,Ice,Flying
202,226,Mantine,Mantine,Water,Flying
203,227,Skarmory,Skarmory,Steel,Flying
214,228,Houndour,Houndour,Dark,Fire
215,229,Houndoom,Houndoom,Dark,Fire
192,230,Kingdra,Kingdra,Water,Dragon
200,231,Phanpy,Phanpy,Ground,
201,232,Donphan,Donphan,Ground,
221,233,Porygon2,Porygon2,Normal,
131,234,Stantler,Stantler,Normal,
159,235,Smeargle,Smeargle,Normal,
145,236,Tyrogue,Tyrogue,Fighting,
148,237,Hitmontop,Hitmontop,Fighting,
154,238,Smoochum,Smoochum,Ice,Psychic
156,239,Elekid,Elekid,Electric,
152,240,Magby,Magby,Fire,
151,241,Miltank,Miltank,Normal,
223,242,Blissey,Blissey,Normal,
243,243,Raikou,Raikou,Electric,
244,244,Entei,Entei,Fire,
245,245,Suicune,Suicune,Water,
249,246,Larvitar,Larvitar,Rock,Ground
250,247,Pupitar,Pupitar,Rock,Ground
251,248,Tyranitar,Tyranitar,Rock,Dark
252,249,Lugia,Lugia,Psychic,Flying
253,250,Ho-Oh,Ho-Oh,Fire,Flying
256,251,Celebi,Celebi,Psychic,Grass
1,252,Treecko,Treecko,Grass,
2,253,Grovyle,Grovyle,Grass,
3,254,Sceptile,Sceptile,Grass,
4,255,Torchic,Torchic,Fire,
5,256,Combusken,Combusken,Fire,Fighting
6,257,Blaziken,Blaziken,Fire,Fighting
7,258,Mudkip,Mudkip,Water,
8,259,Marshtomp,Marshtomp,Water,Ground
9,260,Swampert,Swampert,Water,Ground
10,261,Poochyena,Poochyena,Dark,
11,262,Mightyena,Mightyena,Dark,
12,263,Zigzagoon,Zigzagoon,Normal,
,263,Zigzagoon,Zigzagoon,Dark,Normal
13,264,Linoone,Linoone,Normal,
,264,Linoone,Linoone,Dark,Normal
14,265,Wurmple,Wurmple,Bug,
15,266,Silcoon,Silcoon,Bug,
16,267,Beautifly,Beautifly,Bug,Flying
17,268,Cascoon,Cascoon,Bug,
18,269,Dustox,Dustox,Bug,Poison
19,270,Lotad,Lotad,Water,Grass
20,271,Lombre,Lombre,Water,Grass
21,272,Ludicolo,Ludicolo,Water,Grass
22,273,Seedot,Seedot,Grass,
23,274,Nuzleaf,Nuzleaf,Grass,Dark
24,275,Shiftry,Shiftry,Grass,Dark
25,276,Taillow,Taillow,Normal,Flying
26,277,Swellow,Swellow,Normal,Flying
27,278,Wingull,Wingull,Water,Flying
28,279,Pelipper,Pelipper,Water,Flying
29,280,Ralts,Ralts,Psychic,Fairy
30,281,Kirlia,Kirlia,Psychic,Fairy
31,282,Gardevoir,Gardevoir,Psychic,Fairy
32,283,Surskit,Surskit,Bug,Water
33,284,Masquerain,Masquerain,Bug,Flying
34,285,Shroomish,Shroomish,Grass,
35,286,Breloom,Breloom,Grass,Fighting
36,287,Slakoth,Slakoth,Normal,
37,288,Vigoroth,Vigoroth,Normal,
38,289,Slaking,Slaking,Normal,
42,290,Nincada,Nincada,Bug,Ground
43,291,Ninjask,Ninjask,Bug,Flying
44,292,Shedinja,Shedinja,Bug,Ghost
45,293,Whismur,Whismur,Normal,
46,294,Loudred,Loudred,Normal,
47,295,Exploud,Exploud,Normal,
48,296,Makuhita,Makuhita,Fighting,
49,297,Hariyama,Hariyama,Fighting,
54,298,Azurill,Azurill,Normal,Fairy
60,299,Nosepass,Nosepass,Rock,
61,300,Skitty,Skitty,Normal,
62,301,Delcatty,Delcatty,Normal,
68,302,Sableye,Sableye,Dark,Ghost
69,303,Mawile,Mawile,Steel,Fairy
70,304,Aron,Aron,Steel,Rock
71,305,Lairon,Lairon,Steel,Rock
72,306,Aggron,Aggron,Steel,Rock
76,307,Meditite,Meditite,Fighting,Psychic
77,308,Medicham,Medicham,Fighting,Psychic
78,309,Electrike,Electrike,Electric,
79,310,Manectric,Manectric,Electric,
80,311,Plusle,Plusle,Electric,
81,312,Minun,Minun,Electric,
86,313,Volbeat,Volbeat,Bug,
87,314,Illumise,Illumise,Bug,
94,315,Roselia,Roselia,Grass,Poison
95,316,Gulpin,Gulpin,Poison,
96,317,Swalot,Swalot,Poison,
97,318,Carvanha,Carvanha,Water,Dark
98,319,Sharpedo,Sharpedo,Water,Dark
99,320,Wailmer,Wailmer,Water,
100,321,Wailord,Wailord,Water,
101,322,Numel,Numel,Fire,Ground
102,323,Camerupt,Camerupt,Fire,Ground
105,324,Torkoal,Torkoal,Fire,
110,325,Spoink,Spoink,Psychic,
111,326,Grumpig,Grumpig,Psychic,
114,327,Spinda,Spinda,Normal,
116,328,Trapinch,Trapinch,Ground,
117,329,Vibrava,Vibrava,Ground,Dragon
118,330,Flygon,Flygon,Ground,Dragon
119,331,Cacnea,Cacnea,Grass,
120,332,Cacturne,Cacturne,Grass,Dark
121,333,Swablu,Swablu,Normal,Flying
122,334,Altaria,Altaria,Dragon,Flying
123,335,Zangoose,Zangoose,Normal,
124,336,Seviper,Seviper,Poison,
125,337,Lunatone,Lunatone,Rock,Psychic
126,338,Solrock,Solrock,Rock,Psychic
127,339,Barboach,Barboach,Water,Ground
128,340,Whiscash,Whiscash,Water,Ground
129,341,Corphish,Corphish,Water,
130,342,Crawdaunt,Crawdaunt,Water,Dark
131,343,Baltoy,Baltoy,Ground,Psychic
132,344,Claydol,Claydol,Ground,Psychic
133,345,Lileep,Lileep,Rock,Grass
134,346,Cradily,Cradily,Rock,Grass
135,347,Anorith,Anorith,Rock,Bug
136,348,Armaldo,Armaldo,Rock,Bug
140,349,Feebas,Feebas,Water,
141,350,Milotic,Milotic,Water,
142,351,Castform,Castform,Normal,
142,351,Castform,Castform,Fire,
142,351,Castform,Castform,Water,
142,351,Castform,Castform,Ice,
145,352,Kecleon,Kecleon,Normal,
146,353,Shuppet,Shuppet,Ghost,
147,354,Banette,Banette,Ghost,
148,355,Duskull,Duskull,Ghost,
149,356,Dusclops,Dusclops,Ghost,
150,357,Tropius,Tropius,Grass,Flying
151,358,Chimecho,Chimecho,Psychic,
152,359,Absol,Absol,Dark,
160,360,Wynaut,Wynaut,Psychic,
171,361,Snorunt,Snorunt,Ice,
172,362,Glalie,Glalie,Ice,
173,363,Spheal,Spheal,Ice,Water
174,364,Sealeo,Sealeo,Ice,Water
175,365,Walrein,Walrein,Ice,Water
176,366,Clamperl,Clamperl,Water,
177,367,Huntail,Huntail,Water,
178,368,Gorebyss,Gorebyss,Water,
179,369,Relicanth,Relicanth,Water,Rock
183,370,Luvdisc,Luvdisc,Water,
187,371,Bagon,Bagon,Dragon,
188,372,Shelgon,Shelgon,Dragon,
189,373,Salamence,Salamence,Dragon,Flying
190,374,Beldum,Beldum,Steel,Psychic
191,375,Metang,Metang,Steel,Psychic
192,376,Metagross,Metagross,Steel,Psychic
193,377,Regirock,Regirock,Rock,
194,378,Regice,Regice,Ice,
195,379,Registeel,Registeel,Steel,
196,380,Latias,Latias,Dragon,Psychic
197,381,Latios,Latios,Dragon,Psychic
198,382,Kyogre,Kyogre,Water,
199,383,Groudon,Groudon,Ground,
200,384,Rayquaza,Rayquaza,Dragon,Flying
201,385,Jirachi,Jirachi,Steel,Psychic
202,386,Deoxys,Deoxys,Psychic,
202,386,Deoxys,Deoxys,Psychic,
202,386,Deoxys,Deoxys,Psychic,
202,386,Deoxys,Deoxys,Psychic,
1,387,Turtwig,Turtwig,Grass,
2,388,Grotle,Grotle,Grass,
3,389,Torterra,Torterra,Grass,Ground
4,390,Chimchar,Chimchar,Fire,
5,391,Monferno,Monferno,Fire,Fighting
6,392,Infernape,Infernape,Fire,Fighting
7,393,Piplup,Piplup,Water,
8,394,Prinplup,Prinplup,Water,
9,395,Empoleon,Empoleon,Water,Steel
10,396,Starly,Starly,Normal,Flying
11,397,Staravia,Staravia,Normal,Flying
12,398,Staraptor,Staraptor,Normal,Flying
13,399,Bidoof,Bidoof,Normal,
14,400,Bibarel,Bibarel,Normal,Water
15,401,Kricketot,Kricketot,Bug,
16,402,Kricketune,Kricketune,Bug,
17,403,Shinx,Shinx,Electric,
18,404,Luxio,Luxio,Electric,
19,405,Luxray,Luxray,Electric,
25,406,Budew,Budew,Grass,Poison
27,407,Roserade,Roserade,Grass,Poison
36,408,Cranidos,Cranidos,Rock,
37,409,Rampardos,Rampardos,Rock,
38,410,Shieldon,Shieldon,Rock,Steel
39,411,Bastiodon,Bastiodon,Rock,Steel
45,412,Burmy,Burmy,Bug,
45,412,Burmy,Burmy,Bug,
45,412,Burmy,Burmy,Bug,
46,413,Wormadam,Wormadam,Bug,Grass
46,413,Wormadam,Wormadam,Bug,Ground
46,413,Wormadam,Wormadam,Bug,Steel
47,414,Mothim,Mothim,Bug,Flying
53,415,Combee,Combee,Bug,Flying
54,416,Vespiquen,Vespiquen,Bug,Flying
55,417,Pachirisu,Pachirisu,Electric,
56,418,Buizel,Buizel,Water,
57,419,Floatzel,Floatzel,Water,
58,420,Cherubi,Cherubi,Grass,
59,421,Cherrim,Cherrim,Grass,
60,422,Shellos,Shellos,Water,
60,422,Shellos,Shellos,Water,
61,423,Gastrodon,Gastrodon,Water,Ground
61,423,Gastrodon,Gastrodon,Water,Ground
64,424,Ambipom,Ambipom,Normal,
65,425,Drifloon,Drifloon,Ghost,Flying
66,426,Drifblim,Drifblim,Ghost,Flying
67,427,Buneary,Buneary,Normal,
68,428,Lopunny,Lopunny,Normal,
73,429,Mismagius,Mismagius,Ghost,
75,430,Honchkrow,Honchkrow,Dark,Flying
76,431,Glameow,Glameow,Normal,
77,432,Purugly,Purugly,Normal,
82,433,Chingling,Chingling,Psychic,
84,434,Stunky,Stunky,Poison,Dark
85,435,Skuntank,Skuntank,Poison,Dark
88,436,Bronzor,Bronzor,Steel,Psychic
89,437,Bronzong,Bronzong,Steel,Psychic
92,438,Bonsly,Bonsly,Rock,
94,439,Mime Jr.,Mime Jr.,Psychic,Fairy
96,440,Happiny,Happiny,Normal,
102,441,Chatot,Chatot,Normal,Flying
108,442,Spiritomb,Spiritomb,Ghost,Dark
109,443,Gible,Gible,Dragon,Ground
110,444,Gabite,Gabite,Dragon,Ground
111,445,Garchomp,Garchomp,Dragon,Ground
112,446,Munchlax,Munchlax,Normal,
115,447,Riolu,Riolu,Fighting,
116,448,Lucario,Lucario,Fighting,Steel
122,449,Hippopotas,Hippopotas,Ground,
123,450,Hippowdon,Hippowdon,Ground,
127,451,Skorupi,Skorupi,Poison,Bug
128,452,Drapion,Drapion,Poison,Dark
129,453,Croagunk,Croagunk,Poison,Fighting
130,454,Toxicroak,Toxicroak,Poison,Fighting
