1,1,Bulbasaur,Bulbasaur,Grass,Poison
131,455,Carnivine,Carnivine,Grass,
134,456,Finneon,Finneon,Water,
135,457,Lumineon,Lumineon,Water,
140,458,Mantyke,Mantyke,Water,Flying
142,459,Snover,Snover,Grass,Ice
143,460,Abomasnow,Abomasnow,Grass,Ice
145,461,Weavile,Weavile,Dark,Ice
180,462,Magnezone,Magnezone,Electric,Steel
162,463,Lickilicky,Lickilicky,Normal,
188,464,Rhyperior,Rhyperior,Ground,Rock
182,465,Tangrowth,Tangrowth,Grass,
199,466,Electivire,Electivire,Electric,
202,467,Magmortar,Magmortar,Fire,
175,468,Togekiss,Togekiss,Fairy,Flying
184,469,Yanmega,Yanmega,Bug,Flying
169,470,Leafeon,Leafeon,Grass,
170,471,Glaceon,Glaceon,Ice,
154,472,Gliscor,Gliscor,Ground,Flying
205,473,Mamoswine,Mamoswine,Ice,Ground
194,474,Porygon-Z,Porygon-Z,Normal,
160,475,Gallade,Gallade,Psychic,Fighting
156,476,Probopass,Probopass,Rock,Steel
191,477,Dusknoir,Dusknoir,Ghost,
208,478,Froslass,Froslass,Ice,Ghost
152,479,Rotom,Rotom,Electric,Ghost
152,479,Rotom,Rotom,Electric,Fire
152,479,Rotom,Rotom,Electric,Water
152,479,Rotom,Rotom,Electric,Ice
152,479,Rotom,Rotom,Electric,Flying
152,479,Rotom,Rotom,Electric,Grass
146,480,Uxie,Uxie,Psychic,
147,481,Mesprit,Mesprit,Psychic,
148,482,Azelf,Azelf,Psychic,
149,483,Dialga,Dialga,Steel,Dragon
150,484,Palkia,Palkia,Water,Dragon
,485,Heatran,Heatran,Fire,Steel
,486,Regigigas,Regigigas,Normal,
210,487,Giratina,Giratina,Ghost,Dragon
210,487,Giratina,Giratina,Ghost,Dragon
,488,Cresselia,Cresselia,Psychic,
,489,Phione,Phione,Water,
151,490,Manaphy,Manaphy,Water,
,491,Darkrai,Darkrai,Dark,
,492,Shaymin,Shaymin,Grass,
,492,Shaymin,Shaymin,Grass,Flying
,493,Arceus,Arceus,Normal,
0,494,Victini,Victini,Psychic,Fire
1,495,Snivy,Snivy,Grass,
2,496,Servine,Servine,Grass,
3,497,Serperior,Serperior,Grass,
4,498,Tepig,Tepig,Fire,
5,499,Pignite,Pignite,Fire,Fighting
6,500,Emboar,Emboar,Fire,Fighting
7,501,Oshawott,Oshawott,Water,
8,502,Dewott,Dewott,Water,
9,503,Samurott,Samurott,Water,
10,504,Patrat,Patrat,Normal,
11,505,Watchog,Watchog,Normal,
12,506,Lillipup,Lillipup,Normal,
13,507,Herdier,Herdier,Normal,
14,508,Stoutland,Stoutland,Normal,
15,509,Purrloin,Purrloin,Dark,
16,510,Liepard,Liepard,Dark,
17,511,Pansage,Pansage,Grass,
18,512,Simisage,Simisage,Grass,
19,513,Pansear,Pansear,Fire,
20,514,Simisear,Simisear,Fire,
21,515,Panpour,Panpour,Water,
22,516,Simipour,Simipour,Water,
23,517,Munna,Munna,Psychic,
24,518,Musharna,Musharna,Psychic,
25,519,Pidove,Pidove,Normal,Flying
26,520,Tranquill,Tranquill,Normal,Flying
27,521,Unfezant,Unfezant,Normal,Flying
27,521,Unfezant,Unfezant,Normal,Flying
28,522,Blitzle,Blitzle,Electric,
29,523,Zebstrika,Zebstrika,Electric,
30,524,Roggenrola,Roggenrola,Rock,
31,525,Boldore,Boldore,Rock,
32,526,Gigalith,Gigalith,Rock,
33,527,Woobat,Woobat,Psychic,Flying
34,528,Swoobat,Swoobat,Psychic,Flying
35,529,Drilbur,Drilbur,Ground,
36,530,Excadrill,Excadrill,Ground,Steel
37,531,Audino,Audino,Normal,
38,532,Timburr,Timburr,Fighting,
39,533,Gurdurr,Gurdurr,Fighting,
40,534,Conkeldurr,Conkeldurr,Fighting,
41,535,Tympole,Tympole,Water,
42,536,Palpitoad,Palpitoad,Water,Ground
43,537,Seismitoad,Seismitoad,Water,Ground
44,538,Throh,Throh,Fighting,
45,539,Sawk,Sawk,Fighting,
46,540,Sewaddle,Sewaddle,Bug,Grass
47,541,Swadloon,Swadloon,Bug,Grass
48,542,Leavanny,Leavanny,Bug,Grass
49,543,Venipede,Venipede,Bug,Poison
50,544,Whirlipede,Whirlipede,Bug,Poison
51,545,Scolipede,Scolipede,Bug,Poison
52,546,Cottonee,Cottonee,Grass,Fairy
53,547,Whimsicott,Whimsicott,Grass,Fairy
54,548,Petilil,Petilil,Grass,
55,549,Lilligant,Lilligant,Grass,
56,550,Basculin,Basculin,Water,
56,550,Basculin,Basculin,Water,
57,551,Sandile,Sandile,Ground,Dark
58,552,Krokorok,Krokorok,Ground,Dark
59,553,Krookodile,Krookodile,Ground,Dark
60,554,Darumaka,Darumaka,Fire,
,554,Darumaka,Darumaka,Ice,
61,555,Darmanitan,Darmanitan,Fire,
61,555,Darmanitan,Darmanitan,Fire,Psychic
,555,Darmanitan,Darmanitan,Ice,
,555,Darmanitan,Darmanitan,Ice,Fire
62,556,Maractus,Maractus,Grass,
63,557,Dwebble,Dwebble,Bug,Rock
64,558,Crustle,Crustle,Bug,Rock
65,559,Scraggy,Scraggy,Dark,Fighting
66,560,Scrafty,Scrafty,Dark,Fighting
67,561,Sigilyph,Sigilyph,Psychic,Flying
68,562,Yamask,Yamask,Ghost,
,562,Yamask,Yamask,Ground,Ghost
69,563,Cofagrigus,Cofagrigus,Ghost,
70,564,Tirtouga,Tirtouga,Water,Rock
71,565,Carracosta,Carracosta,Water,Rock
72,566,Archen,Archen,Rock,Flying
73,567,Archeops,Archeops,Rock,Flying
74,568,Trubbish,Trubbish,Poison,
75,569,Garbodor,Garbodor,Poison,
76,570,Zorua,Zorua,Dark,
77,571,Zoroark,Zoroark,Dark,
78,572,Minccino,Minccino,Normal,
79,573,Cinccino,Cinccino,Normal,
80,574,Gothita,Gothita,Psychic,
81,575,Gothorita,Gothorita,Psychic,
82,576,Gothitelle,Gothitelle,Psychic,
83,577,Solosis,Solosis,Psychic,
84,578,Duosion,Duosion,Psychic,
85,579,Reuniclus,Reuniclus,Psychic,
86,580,Ducklett,Ducklett,Water,Flying
87,581,Swanna,Swanna,Water,Flying
88,582,Vanillite,Vanillite,Ice,
89,583,Vanillish,Vanillish,Ice,
90,584,Vanilluxe,Vanilluxe,Ice,
91,585,Deerling,Deerling,Normal,Grass
92,586,Sawsbuck,Sawsbuck,Normal,Grass
93,587,Emolga,Emolga,Electric,Flying
94,588,Karrablast,Karrablast,Bug,
95,589,Escavalier,Escavalier,Bug,Steel
96,590,Foongus,Foongus,Grass,Poison
97,591,Amoonguss,Amoonguss,Grass,Poison
98,592,Frillish,Frillish,Water,Ghost
98,592,Frillish,Frillish,Water,Ghost
99,593,Jellicent,Jellicent,Water,Ghost
99,593,Jellicent,Jellicent,Water,Ghost
100,594,Alomomola,Alomomola,Water,
101,595,Joltik,Joltik,Bug,Electric
102,596,Galvantula,Galvantula,Bug,Electric
103,597,Ferroseed,Ferroseed,Grass,Steel
104,598,Ferrothorn,Ferrothorn,Grass,Steel
105,599,Klink,Klink,Steel,
106,600,Klang,Klang,Steel,
107,601,Klinklang,Klinklang,Steel,
108,602,Tynamo,Tynamo,Electric,
109,603,Eelektrik,Eelektrik,Electric,
110,604,Eelektross,Eelektross,Electric,
111,605,Elgyem,Elgyem,Psychic,
112,606,Beheeyem,Beheeyem,Psychic,
113,607,Litwick,Litwick,Ghost,Fire
114,608,Lampent,Lampent,Ghost,Fire
115,609,Chandelure,Chandelure,Ghost,Fire
116,610,Axew,Axew,Dragon,
117,611,Fraxure,Fraxure,Dragon,
118,612,Haxorus,Haxorus,Dragon,
119,613,Cubchoo,Cubchoo,Ice,
120,614,Beartic,Beartic,Ice,
121,615,Cryogonal,Cryogonal,Ice,
122,616,Shelmet,Shelmet,Bug,
123,617,Accelgor,Accelgor,Bug,
124,618,Stunfisk,Stunfisk,Ground,Electric
,618,Stunfisk,Stunfisk,Ground,Steel
125,619,Mienfoo,Mienfoo,Fighting,
126,620,Mienshao,Mienshao,Fighting,
127,621,Druddigon,Druddigon,Dragon,
128,622,Golett,Golett,Ground,Ghost
129,623,Golurk,Golurk,Ground,Ghost
130,624,Pawniard,Pawniard,Dark,Steel
131,625,Bisharp,Bisharp,Dark,Steel
132,626,Bouffalant,Bouffalant,Normal,
133,627,Rufflet,Rufflet,Normal,Flying
134,628,Braviary,Braviary,Normal,Flying
135,629,Vullaby,Vullaby,Dark,Flying
136,630,Mandibuzz,Mandibuzz,Dark,Flying
137,631,Heatmor,Heatmor,Fire,
138,632,Durant,Durant,Bug,Steel
139,633,Deino,Deino,Dark,Dragon
140,634,Zweilous,Zweilous,Dark,Dragon
141,635,Hydreigon,Hydreigon,Dark,Dragon
142,636,Larvesta,Larvesta,Bug,Fire
143,637,Volcarona,Volcarona,Bug,Fire
144,638,Cobalion,Cobalion,Steel,Fighting
145,639,Terrakion,Terrakion,Rock,Fighting
146,640,Virizion,Virizion,Grass,Fighting
147,641,Tornadus,Tornadus,Flying,
148,642,Thundurus,Thundurus,Electric,Flying
149,643,Reshiram,Reshiram,Dragon,Fire
150,644,Zekrom,Zekrom,Dragon,Electric
151,645,Landorus,Landorus,Ground,Flying
152,646,Kyurem,Kyurem,Dragon,Ice
153,647,Keldeo,Keldeo,Water,Fighting
154,648,Meloetta,Meloetta,Normal,Psychic
154,648,Meloetta,Meloetta,Normal,Fighting
155,649,Genesect,Genesect,Bug,Steel
001Ce,650,Chespin,Chespin,Grass,
002Ce,651,Quilladin,Quilladin,Grass,
003Ce,652,Chesnaught,Chesnaught,Grass,Fighting
004Ce,653,Fennekin,Fennekin,Fire,
005Ce,654,Braixen,Braixen,Fire,
006Ce,655,Delphox,Delphox,Fire,Psychic
007Ce,656,Froakie,Froakie,Water,
008Ce,657,Frogadier,Frogadier,Water,
009Ce,658,Greninja,Greninja,Water,Dark
010Ce,659,Bunnelby,Bunnelby,Normal,
011Ce,660,Diggersby,Diggersby,Normal,Ground
014Ce,661,Fletchling,Fletchling,Normal,Flying
015Ce,662,Fletchinder,Fletchinder,Fire,Flying
016Ce,663,Talonflame,Talonflame,Fire,Flying
020Ce,664,Scatterbug,Scatterbug,Bug,
021Ce,665,Spewpa,Spewpa,Bug,
022Ce,666,Vivillon,Vivillon,Bug,Flying
057Ce,667,Litleo,Litleo,Fire,Normal
058Ce,668,Pyroar,Pyroar,Fire,Normal
068Ce,669,Flabébé,Flabébé,Fairy,
069Ce,670,Floette,Floette,Fairy,
070Ce,671,Florges,Florges,Fairy,
089Ce,672,Skiddo,Skiddo,Grass,
090Ce,673,Gogoat,Gogoat,Grass,
091Ce,674,Pancham,Pancham,Fighting,
092Ce,675,Pangoro,Pangoro,Fighting,Dark
093Ce,676,Furfrou,Furfrou,Normal,
114Ce,677,Espurr,Espurr,Psychic,
115Ce,678,Meowstic,Meowstic,Psychic,
117Ce,679,Honedge,Honedge,Steel,Ghost
118Ce,680,Doublade,Doublade,Steel,Ghost
119Ce,681,Aegislash,Aegislash,Steel,Ghost
129Ce,682,Spritzee,Spritzee,Fairy,
130Ce,683,Aromatisse,Aromatisse,Fairy,
131Ce,684,Swirlix,Swirlix,Fairy,
132Ce,685,Slurpuff,Slurpuff,Fairy,
010Co,686,Inkay,Inkay,Dark,Psychic
011Co,687,Malamar,Malamar,Dark,Psychic
021Co,688,Binacle,Binacle,Rock,Water
022Co,689,Barbaracle,Barbaracle,Rock,Water
030Co,690,Skrelp,Skrelp,Poison,Water
031Co,691,Dragalge,Dragalge,Poison,Dragon
032Co,692,Clauncher,Clauncher,Water,
033Co,693,Clawitzer,Clawitzer,Water,
046Co,694,Helioptile,Helioptile,Electric,Normal
047Co,695,Heliolisk,Heliolisk,Electric,Normal
064Co,696,Tyrunt,Tyrunt,Rock,Dragon
065Co,697,Tyrantrum,Tyrantrum,Rock,Dragon
066Co,698,Amaura,Amaura,Rock,Ice
067Co,699,Aurorus,Aurorus,Rock,Ice
085Co,700,Sylveon,Sylveon,Fairy,
089Co,701,Hawlucha,Hawlucha,Fighting,Flying
110Co,702,Dedenne,Dedenne,Electric,Fairy
124Co,703,Carbink,Carbink,Rock,Fairy
019Mo,704,Goomy,Goomy,Dragon,
020Mo,705,Sliggoo,Sliggoo,Dragon,
021Mo,706,Goodra,Goodra,Dragon,
050Mo,707,Klefki,Klefki,Steel,Fairy
061Mo,708,Phantump,Phantump,Ghost,Grass
062Mo,709,Trevenant,Trevenant,Ghost,Grass
063Mo,710,Pumpkaboo,Pumpkaboo,Ghost,Grass
064Mo,711,Gourgeist,Gourgeist,Ghost,Grass
079Mo,712,Bergmite,Bergmite,Ice,
080Mo,713,Avalugg,Avalugg,Ice,
113Mo,714,Noibat,Noibat,Flying,Dragon
114Mo,715,Noivern,Noivern,Flying,Dragon
148Mo,716,Xerneas,Xerneas,Fairy,
149Mo,717,Yveltal,Yveltal,Dark,Flying
150Mo,718,Zygarde,Zygarde,Dragon,Ground
151Ce,719,Diancie,Diancie,Rock,Fairy
152Ce,720,Hoopa,Hoopa,Psychic,Ghost
152Ce,720,Hoopa,Hoopa,Psychic,Dark
153Ce,721,Volcanion,Volcanion,Fire,Water
1,722,Rowlet,Rowlet,Grass,Flying
2,723,Dartrix,Dartrix,Grass,Flying
3,724,Decidueye,Decidueye,Grass,Ghost
4,725,Litten,Litten,Fire,
5,726,Torracat,Torracat,Fire,
6,727,Incineroar,Incineroar,Fire,Dark
7,728,Popplio,Popplio,Water,
8,729,Brionne,Brionne,Water,
9,730,Primarina,Primarina,Water,Fairy
10,731,Pikipek,Pikipek,Normal,Flying
11,732,Trumbeak,Trumbeak,Normal,Flying
12,733,Toucannon,Toucannon,Normal,Flying
13,734,Yungoos,Yungoos,Normal,
14,735,Gumshoos,Gumshoos,Normal,
27,736,Grubbin,Grubbin,Bug,
28,737,Charjabug,Charjabug,Bug,Electric
29,738,Vikavolt,Vikavolt,Bug,Electric
59,739,Crabrawler,Crabrawler,Fighting,
60,740,Crabominable,Crabominable,Fighting,Ice
82,741,Oricorio,Oricorio,Fire,Flying
82,741,Oricorio,Oricorio,Electric,Flying
82,741,Oricorio,Oricorio,Psychic,Flying
82,741,Oricorio,Oricorio,Ghost,Flying
83,742,Cutiefly,Cutiefly,Bug,Fairy
84,743,Ribombee,Ribombee,Bug,Fairy
103,744,Rockruff,Rockruff,Rock,
104,745,Lycanroc,Lycanroc,Rock,
110,746,Wishiwashi,Wishiwashi,Water,
113,747,Mareanie,Mareanie,Poison,Water
114,748,Toxapex,Toxapex,Poison,Water
132,749,Mudbray,Mudbray,Ground,
133,750,Mudsdale,Mudsdale,Ground,
141,751,Dewpider,Dewpider,Water,Bug
142,752,Araquanid,Araquanid,Water,Bug
143,753,Fomantis,Fomantis,Grass,
144,754,Lurantis,Lurantis,Grass,
145,755,Morelull,Morelull,Grass,Fairy
146,756,Shiinotic,Shiinotic,Grass,Fairy
161,757,Salandit,Salandit,Poison,Fire
162,758,Salazzle,Salazzle,Poison,Fire
169,759,Stufful,Stufful,Normal,Fighting
170,760,Bewear,Bewear,Normal,Fighting
171,761,Bounsweet,Bounsweet,Grass,
172,762,Steenee,Steenee,Grass,
173,763,Tsareena,Tsareena,Grass,
174,764,Comfey,Comfey,Fairy,
176,765,Oranguru,Oranguru,Normal,Psychic
177,766,Passimian,Passimian,Fighting,
182,767,Wimpod,Wimpod,Bug,Water
183,768,Golisopod,Golisopod,Bug,Water
186,769,Sandygast,Sandygast,Ghost,Ground
187,770,Palossand,Palossand,Ghost,Ground
200,771,Pyukumuku,Pyukumuku,Water,
203,772,Type: Null,Type: Null,Normal,
204,773,Silvally,Silvally,Normal,
213,774,Minior,Minior,Rock,Flying
222,775,Komala,Komala,Normal,
224,776,Turtonator,Turtonator,Fire,Dragon
225,777,Togedemaru,Togedemaru,Electric,Steel
242,778,Mimikyu,Mimikyu,Ghost,Fairy
243,779,Bruxish,Bruxish,Water,Psychic
244,780,Drampa,Drampa,Normal,Dragon
263,781,Dhelmise,Dhelmise,Ghost,Grass
271,782,Jangmo-o,Jangmo-o,Dragon,
272,783,Hakamo-o,Hakamo-o,Dragon,Fighting
273,784,Kommo-o,Kommo-o,Dragon,Fighting
285,785,Tapu Koko,Tapu Koko,Electric,Fairy
286,786,Tapu Lele,Tapu Lele,Psychic,Fairy
287,787,Tapu Bulu,Tapu Bulu,Grass,Fairy
288,788,Tapu Fini,Tapu Fini,Water,Fairy
289,789,Cosmog,Cosmog,Psychic,
290,790,Cosmoem,Cosmoem,Psychic,
291,791,Solgaleo,Solgaleo,Psychic,Steel
292,792,Lunala,Lunala,Psychic,Ghost
293,793,Nihilego,Nihilego,Rock,Poison
294,794,Buzzwole,Buzzwole,Bug,Fighting
295,795,Pheromosa,Pheromosa,Bug,Fighting
296,796,Xurkitree,Xurkitree,Electric,
297,797,Celesteela,Celesteela,Steel,Flying
298,798,Kartana,Kartana,Grass,Steel
299,799,Guzzlord,Guzzlord,Dark,Dragon
300,800,Necrozma,Necrozma,Psychic,
301,801,Magearna,Magearna,Steel,Fairy
302,802,Marshadow,Marshadow,Fighting,Ghost
261,803,Poipole,Poipole,Poison,
262,804,Naganadel,Naganadel,Poison,Dragon
392,805,Stakataka,Stakataka,Rock,Steel
393,806,Blacephalon,Blacephalon,Fire,Ghost
403,807,Zeraora,Zeraora,Electric,
---,808,Meltan,Meltan,Steel,
---,809,Melmetal,Melmetal,Steel,
1,810,Grookey,Grookey,Grass,
2,811,Thwackey,Thwackey,Grass,
3,812,Rillaboom,Rillaboom,Grass,
4,813,Scorbunny,Scorbunny,Fire,
5,814,Raboot,Raboot,Fire,
6,815,Cinderace,Cinderace,Fire,
7,816,Sobble,Sobble,Water,
8,817,Drizzile,Drizzile,Water,
9,818,Inteleon,Inteleon,Water,
24,819,Skwovet,Skwovet,Normal,
25,820,Greedent,Greedent,Normal,
21,821,Rookidee,Rookidee,Flying,
22,822,Corvisquire,Corvisquire,Flying,
23,823,Corviknight,Corviknight,Flying,Steel
10,824,Blipbug,Blipbug,Bug,
11,825,Dottler,Dottler,Bug,Psychic
12,826,Orbeetle,Orbeetle,Bug,Psychic
29,827,Nickit,Nickit,Dark,
30,828,Thievul,Thievul,Dark,
126,829,Gossifleur,Gossifleur,Grass,
127,830,Eldegoss,Eldegoss,Grass,
34,831,Wooloo,Wooloo,Normal,
35,832,Dubwool,Dubwool,Normal,
42,833,Chewtle,Chewtle,Water,
43,834,Drednaw,Drednaw,Water,Rock
46,835,Yamper,Yamper,Electric,
47,836,Boltund,Boltund,Electric,
161,837,Rolycoly,Rolycoly,Rock,
162,838,Carkol,Carkol,Rock,Fire
163,839,Coalossal,Coalossal,Rock,Fire
205,840,Applin,Applin,Grass,Dragon
206,841,Flapple,Flapple,Grass,Dragon
207,842,Appletun,Appletun,Grass,Dragon
312,843,Silicobra,Silicobra,Ground,
313,844,Sandaconda,Sandaconda,Ground,
309,845,Cramorant,Cramorant,Flying,Water
180,846,Arrokuda,Arrokuda,Water,
181,847,Barraskewda,Barraskewda,Water,
310,848,Toxel,Toxel,Electric,Poison
311,849,Toxtricity,Toxtricity,Electric,Poison
159,850,Sizzlipede,Sizzlipede,Fire,Bug
160,851,Centiskorch,Centiskorch,Fire,Bug
351,852,Clobbopus,Clobbopus,Fighting,
352,853,Grapploct,Grapploct,Fighting,
335,854,Sinistea,Sinistea,Ghost,
336,855,Polteageist,Polteageist,Ghost,
241,856,Hatenna,Hatenna,Psychic,
242,857,Hattrem,Hattrem,Psychic,
243,858,Hatterene,Hatterene,Psychic,Fairy
238,859,Impidimp,Impidimp,Dark,Fairy
239,860,Morgrem,Morgrem,Dark,Fairy
240,861,Grimmsnarl,Grimmsnarl,Dark,Fairy
33,862,Obstagoon,Obstagoon,Dark,Normal
183,863,Perrserker,Perrserker,Steel,
237,864,Cursola,Cursola,Ghost,
219,865,Sirfetch'd,Sirfetch'd,Fighting,
366,866,Mr. Rime,Mr. Rime,Ice,Psychic
328,867,Runerigus,Runerigus,Ground,Ghost
185,868,Milcery,Milcery,Fairy,
186,869,Alcremie,Alcremie,Fairy,
345,870,Falinks,Falinks,Fighting,
353,871,Pincurchin,Pincurchin,Electric,
349,872,Snom,Snom,Ice,Bug
350,873,Frosmoth,Frosmoth,Ice,Bug
369,874,Stonjourner,Stonjourner,Rock,
370,875,Eiscue,Eiscue,Ice,
337,876,Indeedee,Indeedee,Psychic,Normal
344,877,Morpeko,Morpeko,Electric,Dark
302,878,Cufant,Cufant,Steel,
303,879,Copperajah,Copperajah,Steel,
374,880,Dracozolt,Dracozolt,Electric,Dragon
375,881,Arctozolt,Arctozolt,Electric,Ice
376,882,Dracovish,Dracovish,Water,Dragon
377,883,Arctovish,Arctovish,Water,Ice
371,884,Duraludon,Duraludon,Steel,Dragon
395,885,Dreepy,Dreepy,Dragon,Ghost
396,886,Drakloak,Drakloak,Dragon,Ghost
397,887,Dragapult,Dragapult,Dragon,Ghost
398,888,Zacian,Zacian,Fairy,
398,888,Zacian,Zacian,Fairy,Steel
399,889,Zamazenta,Zamazenta,Fighting,
399,889,Zamazenta,Zamazenta,Fighting,Steel
400,890,Eternatus,Eternatus,Poison,Dragon
???,???,Kubfu,Kubfu,Fighting,
???,???,Urshifu,Urshifu,Fighting,Dark
???,???,Urshifu,Urshifu,Fighting,Water
???,???,Calyrex,Calyrex,Psychic,Grass
???,???,Zarude,Zarude,Dark,Grass
